,time,6952,22853,27880,54234,58708,68414,72495,78478,85514,105960
0,2022-03-03,0.24,0.0,,0.23,0.09,0.3,0.46,0.14,0.11,0.38
1,2022-03-04,,,0.35,,,,,,,
2,2022-03-06,,,,,,0.25,,,,
3,2022-03-08,,0.0,,0.0,,0.34,,,,
4,2022-03-09,,,0.26,,,,,,,
5,2022-03-11,0.17,0.0,0.27,0.22,0.07,0.34,0.41,0.0,0.08,0.07
6,2022-03-13,0.16,0.0,,0.2,0.13,0.34,0.06,0.0,0.07,0.04
7,2022-03-19,,,0.33,,,,,,,
8,2022-03-21,0.16,0.0,0.31,0.2,0.1,0.34,0.04,0.0,0.07,0.05
9,2022-03-23,0.14,0.0,,0.13,0.17,0.38,0.02,0.0,0.06,0.04
10,2022-03-24,,,0.28,,,,,,,
11,2022-03-26,0.08,0.0,0.27,0.12,0.05,0.25,0.04,0.0,0.04,0.04
12,2022-03-28,0.1,0.0,,0.12,0.2,0.38,0.07,0.0,0.06,0.05
13,2022-04-07,0.12,,,,,0.38,0.08,0.0,0.0,
14,2022-04-10,,,,,,,,,0.62,
15,2022-04-12,0.19,0.0,,0.25,0.22,0.43,0.07,0.0,0.15,0.13
16,2022-04-13,,,1.1,,,,,,,
17,2022-04-17,0.79,0.0,,0.16,0.18,0.44,0.0,0.0,0.0,0.0
18,2022-04-18,,,0.57,,,,,,,
19,2022-04-20,,,1.87,1.24,0.54,0.47,,,1.14,0.66
20,2022-04-25,,,,0.28,0.23,,0.0,0.0,0.08,
21,2022-04-30,1.03,0.05,,0.32,0.45,0.6,0.05,0.03,0.66,0.02
22,2022-05-02,1.14,0.09,,,,0.39,0.22,0.0,1.39,0.62
23,2022-05-03,,,1.98,,,,,,,
24,2022-05-05,1.24,,2.63,0.32,0.47,0.21,0.0,,0.0,
25,2022-05-10,1.47,0.0,2.34,1.03,0.94,0.47,0.27,,0.98,0.0
26,2022-05-12,0.98,0.0,,0.27,0.43,0.38,0.0,0.0,0.0,0.0
27,2022-05-15,1.28,0.0,2.7,0.4,0.75,0.14,0.0,0.0,0.0,0.03
28,2022-05-18,,,2.73,,,,,,,
29,2022-05-20,,0.0,0.03,0.43,0.28,0.17,0.0,0.0,0.05,0.0
30,2022-05-22,,,,0.55,0.37,0.25,0.0,0.0,0.0,
31,2022-05-25,,,,,,,,,0.0,
32,2022-05-27,1.47,0.0,,1.53,1.04,0.29,0.5,0.37,0.95,0.0
33,2022-05-30,,0.0,0.48,,,,,,,1.9
34,2022-06-01,1.55,,,0.94,0.72,0.97,,0.21,0.9,1.43
35,2022-06-02,,,0.81,,,,,,,
36,2022-06-04,1.9,0.0,1.9,1.03,0.64,0.38,0.58,,0.53,0.0
37,2022-06-06,1.64,,,1.84,1.44,,1.29,,1.2,0.69
38,2022-06-11,1.33,0.68,,1.75,1.31,0.4,1.58,1.47,2.17,0.27
39,2022-06-12,,,1.2,,,,,,,
40,2022-06-14,,,0.43,1.69,1.1,0.49,,2.75,1.54,
41,2022-06-16,1.12,0.66,,1.64,1.22,0.53,2.37,2.31,2.04,0.0
42,2022-06-17,,,0.34,,,,,,,
43,2022-06-19,1.39,1.0,0.26,1.84,1.31,0.47,3.24,2.3,2.81,0.0
44,2022-06-21,,1.15,,,,0.43,,,,0.57
45,2022-06-24,,1.99,,,2.27,0.35,,,3.33,0.14
46,2022-06-26,1.22,1.76,,2.57,1.81,0.57,6.3,4.78,6.47,0.09
47,2022-06-27,,,0.63,,,,,,,
48,2022-06-29,1.26,,,,,0.92,5.95,2.87,1.17,
49,2022-07-01,1.06,2.12,,3.47,2.17,1.03,5.95,3.05,6.47,0.19
50,2022-07-02,,,1.94,,,,,,,
51,2022-07-04,,,0.96,,,,,,,
52,2022-07-06,,,,,,0.47,4.38,,6.82,0.44
53,2022-07-09,1.67,,,2.52,,0.45,7.0,,7.0,
54,2022-07-11,1.03,2.71,,,,,,,2.62,
55,2022-07-14,1.84,1.42,2.01,4.15,3.68,0.47,7.0,4.9,4.94,0.8
56,2022-07-16,0.0,,,7.0,5.07,0.73,6.65,5.25,1.58,
57,2022-07-17,,,2.01,,,,,,,
58,2022-07-19,1.86,1.72,2.89,4.11,4.31,0.57,7.0,3.56,6.12,1.02
59,2022-07-21,1.39,1.68,,3.59,2.58,0.73,6.47,2.4,5.95,1.02
60,2022-07-24,1.94,1.57,2.89,,4.3,0.57,6.65,2.23,4.18,1.49
61,2022-07-29,,,2.4,,,1.17,6.65,2.82,,
62,2022-07-31,1.42,,,4.32,3.3,,6.47,3.54,5.13,1.52
63,2022-08-01,,,3.18,,,,,,,
64,2022-08-03,,1.43,2.72,4.27,4.14,0.62,,,4.94,1.62
